# dataset: GeoCSV 2.0
# delimiter: |
# global_model: Cascadia_ANT+RF_Delph2018
# global_id: Cascadia_ANT+RF_Delph2018
# global_title: 3D vertical shear-wave velocity model of the Cascadian forearc from the joint inversion of ambient noise dispersion and receiver functions
# global_summary: Cascadia_ANT+RF_Delph2018 was created from the joint inversion of ambient noise Rayleigh waves dispersion measurements (8-50 seconds) and adaptive CCP-derived receiver functions (see Delph et al., 2015, 2017 for details of methodology; Delph et al., 2018 for details of this model).
# global_reference: Delph, Levander, and Niu (2018)
# global_reference_pid: doi:10.1029/2018gl079518
# global_data_revision: r0.1
# global_version: v0.0
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_author_name: Jonathan R. Delph
# global_author_email: jdelph@purdue.edu
# global_author_institution: Purdue University
# global_author_url: https://www.eaps.purdue.edu/delph/
# global_geospatial_lon_min: -124.8
# global_geospatial_lon_max: -120.0
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.2
# global_geospatial_lat_min: 40.0
# global_geospatial_lat_max: 49.0
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 1.0
# global_geospatial_vertical_min: -3.0
# global_geospatial_vertical_max: 80.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_repository_name: EMC
# global_repository_institution: EarthScope
# global_repository_pid: doi:10.17611/dp/cascadiaantrfd2018
# global_keywords: seismic,Rayleigh waves dispersion,shear wave,s wave,Cascadian forearc,ambient noise dispersion,receiver functions
# global_acknowledgment: Model was provided by Jonathan R. Delph of Department of Earth, Environmental and Planetary Sciences, Rice University
# global_history: [2024-01-03] Converted to netCDF via CRESCENT data tools.
# global_comments: CRESCENT CVM tools development project.
# global_grid_mapping_name: latitude_longitude
# global_utm_zone: 10
# global_ellipsoid: WGS84
# longitude_column: longitude
# longitude_variable: longitude
# longitude_standard_name: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# latitude_column: latitude
# latitude_variable: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# depth_column: depth
# depth_variable: depth
# depth_positive: down
# depth_standard_name: depth
# depth_long_name: depth below sea level
# depth_units: km
# easting_column: easting
# easting_variable: easting
# easting_standard_name: easting
# easting_long_name: easting; UTM
# easting_units: m
# northing_column: northing
# northing_variable: northing
# northing_long_name: northing; UTM
# northing_units: m
# northing_standard_name: northing
# vs_column: vs
# vs_variable: vs
# vs_dimensions: 3
# vs_long_name: Shear-wave velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vs_coordinates: easting northing
# vs_grid_mapping: latitude_longitude
longitude|latitude|depth|easting|northing|vs
-120.2|41.0|3|735497.5|4542533.8|3.4036
-120.2|41.0|4|735497.5|4542533.8|3.5312
-120.2|41.0|5|735497.5|4542533.8|3.6446
-120.2|41.0|6|735497.5|4542533.8|3.785
-120.2|41.0|7|735497.5|4542533.8|3.8609
-120.2|41.0|8|735497.5|4542533.8|3.8371
-120.2|41.0|9|735497.5|4542533.8|3.7849
-120.2|41.0|10|735497.5|4542533.8|3.7506
-120.2|41.0|11|735497.5|4542533.8|3.7213
-120.2|41.0|12|735497.5|4542533.8|3.6761
-120.2|41.0|13|735497.5|4542533.8|3.6265
-120.2|41.0|14|735497.5|4542533.8|3.6031
-120.2|41.0|15|735497.5|4542533.8|3.6048
-120.2|41.0|16|735497.5|4542533.8|3.6209
-120.2|41.0|17|735497.5|4542533.8|3.6416
-120.2|41.0|18|735497.5|4542533.8|3.6461
-120.2|41.0|19|735497.5|4542533.8|3.6142
-120.2|41.0|20|735497.5|4542533.8|3.5677
-120.2|41.0|21|735497.5|4542533.8|3.5231
-120.2|41.0|22|735497.5|4542533.8|3.4866
-120.2|41.0|23|735497.5|4542533.8|3.4616
-120.2|41.0|24|735497.5|4542533.8|3.454
-120.2|41.0|25|735497.5|4542533.8|3.4651
-120.2|41.0|26|735497.5|4542533.8|3.4954
-120.2|41.0|27|735497.5|4542533.8|3.5448
-120.2|41.0|28|735497.5|4542533.8|3.614
-120.2|41.0|29|735497.5|4542533.8|3.7059
-120.2|41.0|30|735497.5|4542533.8|3.8194
-120.2|41.0|31|735497.5|4542533.8|3.9481
-120.2|41.0|32|735497.5|4542533.8|4.0824
-120.2|41.0|33|735497.5|4542533.8|4.2133
-120.2|41.0|34|735497.5|4542533.8|4.3295
-120.2|41.0|35|735497.5|4542533.8|4.4231
-120.2|41.0|36|735497.5|4542533.8|4.4896
-120.2|41.0|37|735497.5|4542533.8|4.5287
-120.2|41.0|38|735497.5|4542533.8|4.5422
-120.2|41.0|39|735497.5|4542533.8|4.5331
-120.2|41.0|40|735497.5|4542533.8|4.5076
-120.2|41.0|41|735497.5|4542533.8|4.4725
-120.2|41.0|42|735497.5|4542533.8|4.4338
-120.2|41.0|43|735497.5|4542533.8|4.3981
-120.2|41.0|44|735497.5|4542533.8|4.3721
-120.2|41.0|45|735497.5|4542533.8|4.3533
-120.2|41.0|46|735497.5|4542533.8|4.3366
-120.2|41.0|47|735497.5|4542533.8|4.3288
-120.2|41.0|48|735497.5|4542533.8|4.3266
-120.2|41.0|49|735497.5|4542533.8|4.3258
-120.2|41.0|50|735497.5|4542533.8|4.3261
-120.2|41.0|51|735497.5|4542533.8|4.324
-120.2|41.0|52|735497.5|4542533.8|4.3174
-120.2|41.0|53|735497.5|4542533.8|4.3042
-120.2|41.0|54|735497.5|4542533.8|4.2836
-120.2|41.0|55|735497.5|4542533.8|4.2567
-120.2|41.0|56|735497.5|4542533.8|4.2264
-120.2|41.0|57|735497.5|4542533.8|4.1919
-120.2|41.0|58|735497.5|4542533.8|4.1547
-120.2|41.0|59|735497.5|4542533.8|4.1159
-120.2|41.0|60|735497.5|4542533.8|4.0757
-120.2|41.0|61|735497.5|4542533.8|4.0335
-120.2|41.0|62|735497.5|4542533.8|4.0049
-120.2|41.0|63|735497.5|4542533.8|4.0
-120.2|41.0|64|735497.5|4542533.8|4.0
-120.2|41.0|65|735497.5|4542533.8|3.9993
-120.2|41.0|66|735497.5|4542533.8|4.0018
-120.2|41.0|67|735497.5|4542533.8|4.0077
-120.2|41.0|68|735497.5|4542533.8|4.0149
-120.2|41.0|69|735497.5|4542533.8|4.0221
-120.2|41.0|70|735497.5|4542533.8|4.0312
-120.2|41.0|71|735497.5|4542533.8|4.0453
-120.2|41.0|72|735497.5|4542533.8|4.0656
-120.2|41.0|73|735497.5|4542533.8|4.0922
-120.2|41.0|74|735497.5|4542533.8|4.1212
-120.2|41.0|75|735497.5|4542533.8|4.1454
-120.2|41.0|76|735497.5|4542533.8|4.1619
-120.2|41.0|77|735497.5|4542533.8|4.1725
-120.2|41.0|78|735497.5|4542533.8|4.1763
-120.2|41.0|79|735497.5|4542533.8|4.1723
-120.2|41.0|80|735497.5|4542533.8|4.1592
-120.2|41.2|-2|734783.6|4564739.8|1.4257
-120.2|41.2|-1|734783.6|4564739.8|1.7288
-120.2|41.2|0|734783.6|4564739.8|2.2575
-120.2|41.2|1|734783.6|4564739.8|2.7892
-120.2|41.2|2|734783.6|4564739.8|3.2065
-120.2|41.2|3|734783.6|4564739.8|3.4807
-120.2|41.2|4|734783.6|4564739.8|3.6524
-120.2|41.2|5|734783.6|4564739.8|3.8024
-120.2|41.2|6|734783.6|4564739.8|3.9403
-120.2|41.2|7|734783.6|4564739.8|3.9862
-120.2|41.2|8|734783.6|4564739.8|3.9354
-120.2|41.2|9|734783.6|4564739.8|3.8746
-120.2|41.2|10|734783.6|4564739.8|3.8357
-120.2|41.2|11|734783.6|4564739.8|3.7994
-120.2|41.2|12|734783.6|4564739.8|3.763
-120.2|41.2|13|734783.6|4564739.8|3.72
-120.2|41.2|14|734783.6|4564739.8|3.6802
-120.2|41.2|15|734783.6|4564739.8|3.6722
-120.2|41.2|16|734783.6|4564739.8|3.6856
-120.2|41.2|17|734783.6|4564739.8|3.6868
-120.2|41.2|18|734783.6|4564739.8|3.6566
-120.2|41.2|19|734783.6|4564739.8|3.6064
-120.2|41.2|20|734783.6|4564739.8|3.5593
-120.2|41.2|21|734783.6|4564739.8|3.5149
-120.2|41.2|22|734783.6|4564739.8|3.4726
-120.2|41.2|23|734783.6|4564739.8|3.4377
-120.2|41.2|24|734783.6|4564739.8|3.4183
-120.2|41.2|25|734783.6|4564739.8|3.4177
-120.2|41.2|26|734783.6|4564739.8|3.4374
-120.2|41.2|27|734783.6|4564739.8|3.4768
-120.2|41.2|28|734783.6|4564739.8|3.5391
-120.2|41.2|29|734783.6|4564739.8|3.6257
-120.2|41.2|30|734783.6|4564739.8|3.7339
-120.2|41.2|31|734783.6|4564739.8|3.8591
-120.2|41.2|32|734783.6|4564739.8|3.9959
-120.2|41.2|33|734783.6|4564739.8|4.1343
-120.2|41.2|34|734783.6|4564739.8|4.2642
-120.2|41.2|35|734783.6|4564739.8|4.3756
-120.2|41.2|36|734783.6|4564739.8|4.4632
-120.2|41.2|37|734783.6|4564739.8|4.5225
-120.2|41.2|38|734783.6|4564739.8|4.5548
-120.2|41.2|39|734783.6|4564739.8|4.5609
-120.2|41.2|40|734783.6|4564739.8|4.5483
-120.2|41.2|41|734783.6|4564739.8|4.5212
-120.2|41.2|42|734783.6|4564739.8|4.4892
-120.2|41.2|43|734783.6|4564739.8|4.4605
-120.2|41.2|44|734783.6|4564739.8|4.4409
-120.2|41.2|45|734783.6|4564739.8|4.4243
-120.2|41.2|46|734783.6|4564739.8|4.4171
-120.2|41.2|47|734783.6|4564739.8|4.4209
-120.2|41.2|48|734783.6|4564739.8|4.4295
-120.2|41.2|49|734783.6|4564739.8|4.4421
-120.2|41.2|50|734783.6|4564739.8|4.4544
-120.2|41.2|51|734783.6|4564739.8|4.4649
-120.2|41.2|52|734783.6|4564739.8|4.4694
-120.2|41.2|53|734783.6|4564739.8|4.4689
-120.2|41.2|54|734783.6|4564739.8|4.4625
-120.2|41.2|55|734783.6|4564739.8|4.4527
-120.2|41.2|56|734783.6|4564739.8|4.4381
-120.2|41.2|57|734783.6|4564739.8|4.4179
-120.2|41.2|58|734783.6|4564739.8|4.3906
-120.2|41.2|59|734783.6|4564739.8|4.3533
-120.2|41.2|60|734783.6|4564739.8|4.3027
-120.2|41.2|61|734783.6|4564739.8|4.2389
-120.2|41.2|62|734783.6|4564739.8|4.1828
-120.2|41.2|63|734783.6|4564739.8|4.1475
-120.2|41.2|64|734783.6|4564739.8|4.1183
-120.2|41.2|65|734783.6|4564739.8|4.089
-120.2|41.2|66|734783.6|4564739.8|4.0633
-120.2|41.2|67|734783.6|4564739.8|4.0449
-120.2|41.2|68|734783.6|4564739.8|4.0341
-120.2|41.2|69|734783.6|4564739.8|4.0285
-120.2|41.2|70|734783.6|4564739.8|4.0262
-120.2|41.2|71|734783.6|4564739.8|4.0281
-120.2|41.2|72|734783.6|4564739.8|4.0338
-120.2|41.2|73|734783.6|4564739.8|4.0409
-120.2|41.2|74|734783.6|4564739.8|4.0467
-120.2|41.2|75|734783.6|4564739.8|4.0455
-120.2|41.2|76|734783.6|4564739.8|4.0334
-120.2|41.2|77|734783.6|4564739.8|4.0136
-120.2|41.2|78|734783.6|4564739.8|3.9898
-120.2|41.2|79|734783.6|4564739.8|3.9621
-120.2|41.2|80|734783.6|4564739.8|3.9304
-120.2|41.4|-2|734066.7|4586946.3|1.3806
-120.2|41.4|-1|734066.7|4586946.3|1.7284
-120.2|41.4|0|734066.7|4586946.3|2.3075
-120.2|41.4|1|734066.7|4586946.3|2.8296
-120.2|41.4|2|734066.7|4586946.3|3.2118
-120.2|41.4|3|734066.7|4586946.3|3.4845
-120.2|41.4|4|734066.7|4586946.3|3.6875
-120.2|41.4|5|734066.7|4586946.3|3.8603
-120.2|41.4|6|734066.7|4586946.3|3.997
-120.2|41.4|7|734066.7|4586946.3|4.0487
-120.2|41.4|8|734066.7|4586946.3|4.0173
-120.2|41.4|9|734066.7|4586946.3|3.9775
-120.2|41.4|10|734066.7|4586946.3|3.9584
-120.2|41.4|11|734066.7|4586946.3|3.9274
-120.2|41.4|12|734066.7|4586946.3|3.8929
-120.2|41.4|13|734066.7|4586946.3|3.8521
-120.2|41.4|14|734066.7|4586946.3|3.7856
-120.2|41.4|15|734066.7|4586946.3|3.7247
-120.2|41.4|16|734066.7|4586946.3|3.6861
-120.2|41.4|17|734066.7|4586946.3|3.6393
-120.2|41.4|18|734066.7|4586946.3|3.56
-120.2|41.4|19|734066.7|4586946.3|3.4644
-120.2|41.4|20|734066.7|4586946.3|3.3961
-120.2|41.4|21|734066.7|4586946.3|3.3527
-120.2|41.4|22|734066.7|4586946.3|3.329
-120.2|41.4|23|734066.7|4586946.3|3.322
-120.2|41.4|24|734066.7|4586946.3|3.3373
-120.2|41.4|25|734066.7|4586946.3|3.3749
-120.2|41.4|26|734066.7|4586946.3|3.4334
-120.2|41.4|27|734066.7|4586946.3|3.5084
-120.2|41.4|28|734066.7|4586946.3|3.5989
-120.2|41.4|29|734066.7|4586946.3|3.7036
-120.2|41.4|30|734066.7|4586946.3|3.8173
-120.2|41.4|31|734066.7|4586946.3|3.9369
-120.2|41.4|32|734066.7|4586946.3|4.0573
-120.2|41.4|33|734066.7|4586946.3|4.1758
-120.2|41.4|34|734066.7|4586946.3|4.2842
-120.2|41.4|35|734066.7|4586946.3|4.3756
-120.2|41.4|36|734066.7|4586946.3|4.446
-120.2|41.4|37|734066.7|4586946.3|4.4926
-120.2|41.4|38|734066.7|4586946.3|4.5152
-120.2|41.4|39|734066.7|4586946.3|4.5165
-120.2|41.4|40|734066.7|4586946.3|4.501
-120.2|41.4|41|734066.7|4586946.3|4.4735
-120.2|41.4|42|734066.7|4586946.3|4.4414
-120.2|41.4|43|734066.7|4586946.3|4.4132
-120.2|41.4|44|734066.7|4586946.3|4.3957
-120.2|41.4|45|734066.7|4586946.3|4.3813
-120.2|41.4|46|734066.7|4586946.3|4.3758
-120.2|41.4|47|734066.7|4586946.3|4.3799
-120.2|41.4|48|734066.7|4586946.3|4.3888
-120.2|41.4|49|734066.7|4586946.3|4.3982
-120.2|41.4|50|734066.7|4586946.3|4.4065
-120.2|41.4|51|734066.7|4586946.3|4.4095
-120.2|41.4|52|734066.7|4586946.3|4.4074
-120.2|41.4|53|734066.7|4586946.3|4.4005
-120.2|41.4|54|734066.7|4586946.3|4.3909
-120.2|41.4|55|734066.7|4586946.3|4.3806
-120.2|41.4|56|734066.7|4586946.3|4.3704
-120.2|41.4|57|734066.7|4586946.3|4.3601
-120.2|41.4|58|734066.7|4586946.3|4.3466
-120.2|41.4|59|734066.7|4586946.3|4.3248
-120.2|41.4|60|734066.7|4586946.3|4.2877
-120.2|41.4|61|734066.7|4586946.3|4.2368
-120.2|41.4|62|734066.7|4586946.3|4.1946
-120.2|41.4|63|734066.7|4586946.3|4.1688
-120.2|41.4|64|734066.7|4586946.3|4.1439
-120.2|41.4|65|734066.7|4586946.3|4.1161
-120.2|41.4|66|734066.7|4586946.3|4.0913
-120.2|41.4|67|734066.7|4586946.3|4.0727
-120.2|41.4|68|734066.7|4586946.3|4.0613
-120.2|41.4|69|734066.7|4586946.3|4.0574
-120.2|41.4|70|734066.7|4586946.3|4.062
-120.2|41.4|71|734066.7|4586946.3|4.073
-120.2|41.4|72|734066.7|4586946.3|4.0869
-120.2|41.4|73|734066.7|4586946.3|4.0981
-120.2|41.4|74|734066.7|4586946.3|4.1024
-120.2|41.4|75|734066.7|4586946.3|4.0961
-120.2|41.4|76|734066.7|4586946.3|4.0766
-120.2|41.4|77|734066.7|4586946.3|4.0469
-120.2|41.4|78|734066.7|4586946.3|4.0112
-120.2|41.4|79|734066.7|4586946.3|3.9698
-120.2|41.4|80|734066.7|4586946.3|3.9239
-120.2|41.6|-1|733347.1|4609153.4|2.9039
-120.2|41.6|0|733347.1|4609153.4|2.9224
-120.2|41.6|1|733347.1|4609153.4|2.9966
-120.2|41.6|2|733347.1|4609153.4|3.076
-120.2|41.6|3|733347.1|4609153.4|3.1587
-120.2|41.6|4|733347.1|4609153.4|3.2138
-120.2|41.6|5|733347.1|4609153.4|3.2686
-120.2|41.6|6|733347.1|4609153.4|3.2743
-120.2|41.6|7|733347.1|4609153.4|3.3148
-120.2|41.6|8|733347.1|4609153.4|3.3858
-120.2|41.6|9|733347.1|4609153.4|3.4047
-120.2|41.6|10|733347.1|4609153.4|3.4009
-120.2|41.6|11|733347.1|4609153.4|3.4162
-120.2|41.6|12|733347.1|4609153.4|3.4614
-120.2|41.6|13|733347.1|4609153.4|3.4884
-120.2|41.6|14|733347.1|4609153.4|3.4644
-120.2|41.6|15|733347.1|4609153.4|3.4598
-120.2|41.6|16|733347.1|4609153.4|3.4426
-120.2|41.6|17|733347.1|4609153.4|3.423
-120.2|41.6|18|733347.1|4609153.4|3.4468
-120.2|41.6|19|733347.1|4609153.4|3.485
-120.2|41.6|20|733347.1|4609153.4|3.4935
-120.2|41.6|21|733347.1|4609153.4|3.5017
-120.2|41.6|22|733347.1|4609153.4|3.5231
-120.2|41.6|23|733347.1|4609153.4|3.5449
-120.2|41.6|24|733347.1|4609153.4|3.5636
-120.2|41.6|25|733347.1|4609153.4|3.5811
-120.2|41.6|26|733347.1|4609153.4|3.6017
-120.2|41.6|27|733347.1|4609153.4|3.628
-120.2|41.6|28|733347.1|4609153.4|3.6623
-120.2|41.6|29|733347.1|4609153.4|3.709
-120.2|41.6|30|733347.1|4609153.4|3.7693
-120.2|41.6|31|733347.1|4609153.4|3.8397
-120.2|41.6|32|733347.1|4609153.4|3.9132
-120.2|41.6|33|733347.1|4609153.4|3.9826
-120.2|41.6|34|733347.1|4609153.4|4.0415
-120.2|41.6|35|733347.1|4609153.4|4.0866
-120.2|41.6|36|733347.1|4609153.4|4.1172
-120.2|41.6|37|733347.1|4609153.4|4.1356
-120.2|41.6|38|733347.1|4609153.4|4.146
-120.2|41.6|39|733347.1|4609153.4|4.1508
-120.2|41.6|40|733347.1|4609153.4|4.1533
-120.2|41.6|41|733347.1|4609153.4|4.1557
-120.2|41.6|42|733347.1|4609153.4|4.1594
-120.2|41.6|43|733347.1|4609153.4|4.1647
-120.2|41.6|44|733347.1|4609153.4|4.1723
-120.2|41.6|45|733347.1|4609153.4|4.1827
-120.2|41.6|46|733347.1|4609153.4|4.1957
-120.2|41.6|47|733347.1|4609153.4|4.209
-120.2|41.6|48|733347.1|4609153.4|4.2247
-120.2|41.6|49|733347.1|4609153.4|4.2428
-120.2|41.6|50|733347.1|4609153.4|4.2601
-120.2|41.6|51|733347.1|4609153.4|4.275
-120.2|41.6|52|733347.1|4609153.4|4.2852
-120.2|41.6|53|733347.1|4609153.4|4.2895
-120.2|41.6|54|733347.1|4609153.4|4.2873
-120.2|41.6|55|733347.1|4609153.4|4.2788
-120.2|41.6|56|733347.1|4609153.4|4.2662
-120.2|41.6|57|733347.1|4609153.4|4.2521
-120.2|41.6|58|733347.1|4609153.4|4.2355
-120.2|41.6|59|733347.1|4609153.4|4.2161
-120.2|41.6|60|733347.1|4609153.4|4.1946
-120.2|41.6|61|733347.1|4609153.4|4.1702
-120.2|41.6|62|733347.1|4609153.4|4.1421
-120.2|41.6|63|733347.1|4609153.4|4.1116
-120.2|41.6|64|733347.1|4609153.4|4.0784
-120.2|41.6|65|733347.1|4609153.4|4.0384
-120.2|41.6|66|733347.1|4609153.4|3.9958
-120.2|41.6|67|733347.1|4609153.4|3.9545
-120.2|41.6|68|733347.1|4609153.4|3.9182
-120.2|41.6|69|733347.1|4609153.4|3.8916
-120.2|41.6|70|733347.1|4609153.4|3.8789
-120.2|41.6|71|733347.1|4609153.4|3.8812
-120.2|41.6|72|733347.1|4609153.4|3.8969
-120.2|41.6|73|733347.1|4609153.4|3.9227
-120.2|41.6|74|733347.1|4609153.4|3.9529
-120.2|41.6|75|733347.1|4609153.4|3.979
-120.2|41.6|76|733347.1|4609153.4|3.9957
-120.2|41.6|77|733347.1|4609153.4|4.0008
-120.2|41.6|78|733347.1|4609153.4|3.9947
-120.2|41.6|79|733347.1|4609153.4|3.9794
-120.2|41.6|80|733347.1|4609153.4|3.9572
-120.2|41.8|-1|732624.5|4631361.1|2.7574
-120.2|41.8|0|732624.5|4631361.1|2.7871
-120.2|41.8|1|732624.5|4631361.1|2.8566
-120.2|41.8|2|732624.5|4631361.1|2.9716
-120.2|41.8|3|732624.5|4631361.1|3.0973
-120.2|41.8|4|732624.5|4631361.1|3.1681
-120.2|41.8|5|732624.5|4631361.1|3.1796
-120.2|41.8|6|732624.5|4631361.1|3.2034
-120.2|41.8|7|732624.5|4631361.1|3.3095
-120.2|41.8|8|732624.5|4631361.1|3.3919
-120.2|41.8|9|732624.5|4631361.1|3.4111
-120.2|41.8|10|732624.5|4631361.1|3.4282
-120.2|41.8|11|732624.5|4631361.1|3.489
-120.2|41.8|12|732624.5|4631361.1|3.5232
-120.2|41.8|13|732624.5|4631361.1|3.5465
-120.2|41.8|14|732624.5|4631361.1|3.558
-120.2|41.8|15|732624.5|4631361.1|3.5329
-120.2|41.8|16|732624.5|4631361.1|3.5153
-120.2|41.8|17|732624.5|4631361.1|3.5135
-120.2|41.8|18|732624.5|4631361.1|3.4988
-120.2|41.8|19|732624.5|4631361.1|3.473
-120.2|41.8|20|732624.5|4631361.1|3.458
-120.2|41.8|21|732624.5|4631361.1|3.4502
-120.2|41.8|22|732624.5|4631361.1|3.4464
-120.2|41.8|23|732624.5|4631361.1|3.452
-120.2|41.8|24|732624.5|4631361.1|3.4694
-120.2|41.8|25|732624.5|4631361.1|3.4976
-120.2|41.8|26|732624.5|4631361.1|3.5364
-120.2|41.8|27|732624.5|4631361.1|3.5883
-120.2|41.8|28|732624.5|4631361.1|3.6545
-120.2|41.8|29|732624.5|4631361.1|3.7341
-120.2|41.8|30|732624.5|4631361.1|3.8228
-120.2|41.8|31|732624.5|4631361.1|3.9115
-120.2|41.8|32|732624.5|4631361.1|3.992
-120.2|41.8|33|732624.5|4631361.1|4.0564
-120.2|41.8|34|732624.5|4631361.1|4.1003
-120.2|41.8|35|732624.5|4631361.1|4.1222
-120.2|41.8|36|732624.5|4631361.1|4.1261
-120.2|41.8|37|732624.5|4631361.1|4.1169
-120.2|41.8|38|732624.5|4631361.1|4.1031
-120.2|41.8|39|732624.5|4631361.1|4.0911
-120.2|41.8|40|732624.5|4631361.1|4.0871
-120.2|41.8|41|732624.5|4631361.1|4.0929
-120.2|41.8|42|732624.5|4631361.1|4.1074
-120.2|41.8|43|732624.5|4631361.1|4.1273
-120.2|41.8|44|732624.5|4631361.1|4.1489
-120.2|41.8|45|732624.5|4631361.1|4.1692
-120.2|41.8|46|732624.5|4631361.1|4.1833
-120.2|41.8|47|732624.5|4631361.1|4.1918
-120.2|41.8|48|732624.5|4631361.1|4.1972
-120.2|41.8|49|732624.5|4631361.1|4.2017
-120.2|41.8|50|732624.5|4631361.1|4.2089
-120.2|41.8|51|732624.5|4631361.1|4.2204
-120.2|41.8|52|732624.5|4631361.1|4.2345
-120.2|41.8|53|732624.5|4631361.1|4.2491
-120.2|41.8|54|732624.5|4631361.1|4.2607
-120.2|41.8|55|732624.5|4631361.1|4.268
-120.2|41.8|56|732624.5|4631361.1|4.2697
-120.2|41.8|57|732624.5|4631361.1|4.2626
-120.2|41.8|58|732624.5|4631361.1|4.2463
-120.2|41.8|59|732624.5|4631361.1|4.2218
-120.2|41.8|60|732624.5|4631361.1|4.1913
-120.2|41.8|61|732624.5|4631361.1|4.1586
-120.2|41.8|62|732624.5|4631361.1|4.1272
-120.2|41.8|63|732624.5|4631361.1|4.1035
-120.2|41.8|64|732624.5|4631361.1|4.0877
-120.2|41.8|65|732624.5|4631361.1|4.0793
-120.2|41.8|66|732624.5|4631361.1|4.0773
-120.2|41.8|67|732624.5|4631361.1|4.0791
-120.2|41.8|68|732624.5|4631361.1|4.0812
-120.2|41.8|69|732624.5|4631361.1|4.0819
-120.2|41.8|70|732624.5|4631361.1|4.08
-120.2|41.8|71|732624.5|4631361.1|4.0754
-120.2|41.8|72|732624.5|4631361.1|4.0667
-120.2|41.8|73|732624.5|4631361.1|4.0553
-120.2|41.8|74|732624.5|4631361.1|4.04
-120.2|41.8|75|732624.5|4631361.1|4.0209
-120.2|41.8|76|732624.5|4631361.1|4.0011
-120.2|41.8|77|732624.5|4631361.1|3.9858
-120.2|41.8|78|732624.5|4631361.1|3.9755
-120.2|41.8|79|732624.5|4631361.1|3.9694
-120.2|41.8|80|732624.5|4631361.1|3.9673
-120.2|42.0|-2|731899.1|4653569.4|2.7169
-120.2|42.0|-1|731899.1|4653569.4|2.7488
-120.2|42.0|0|731899.1|4653569.4|2.8197
-120.2|42.0|1|731899.1|4653569.4|2.9353
-120.2|42.0|2|731899.1|4653569.4|3.0589
-120.2|42.0|3|731899.1|4653569.4|3.1263
-120.2|42.0|4|731899.1|4653569.4|3.1355
-120.2|42.0|5|731899.1|4653569.4|3.1708
-120.2|42.0|6|731899.1|4653569.4|3.2804
-120.2|42.0|7|731899.1|4653569.4|3.36
-120.2|42.0|8|731899.1|4653569.4|3.3726
-120.2|42.0|9|731899.1|4653569.4|3.402
-120.2|42.0|10|731899.1|4653569.4|3.4562
-120.2|42.0|11|731899.1|4653569.4|3.504
-120.2|42.0|12|731899.1|4653569.4|3.5496
-120.2|42.0|13|731899.1|4653569.4|3.5412
-120.2|42.0|14|731899.1|4653569.4|3.5233
-120.2|42.0|15|731899.1|4653569.4|3.5051
-120.2|42.0|16|731899.1|4653569.4|3.4697
-120.2|42.0|17|731899.1|4653569.4|3.4426
-120.2|42.0|18|731899.1|4653569.4|3.435
-120.2|42.0|19|731899.1|4653569.4|3.4214
-120.2|42.0|20|731899.1|4653569.4|3.4117
-120.2|42.0|21|731899.1|4653569.4|3.4137
-120.2|42.0|22|731899.1|4653569.4|3.4256
-120.2|42.0|23|731899.1|4653569.4|3.4469
-120.2|42.0|24|731899.1|4653569.4|3.4783
-120.2|42.0|25|731899.1|4653569.4|3.5223
-120.2|42.0|26|731899.1|4653569.4|3.5814
-120.2|42.0|27|731899.1|4653569.4|3.6551
-120.2|42.0|28|731899.1|4653569.4|3.7395
-120.2|42.0|29|731899.1|4653569.4|3.8311
-120.2|42.0|30|731899.1|4653569.4|3.9195
-120.2|42.0|31|731899.1|4653569.4|3.997
-120.2|42.0|32|731899.1|4653569.4|4.057
-120.2|42.0|33|731899.1|4653569.4|4.0964
-120.2|42.0|34|731899.1|4653569.4|4.1159
-120.2|42.0|35|731899.1|4653569.4|4.1197
-120.2|42.0|36|731899.1|4653569.4|4.1148
-120.2|42.0|37|731899.1|4653569.4|4.107
-120.2|42.0|38|731899.1|4653569.4|4.1035
-120.2|42.0|39|731899.1|4653569.4|4.1068
-120.2|42.0|40|731899.1|4653569.4|4.1186
-120.2|42.0|41|731899.1|4653569.4|4.1356
-120.2|42.0|42|731899.1|4653569.4|4.1561
-120.2|42.0|43|731899.1|4653569.4|4.1768
-120.2|42.0|44|731899.1|4653569.4|4.1969
-120.2|42.0|45|731899.1|4653569.4|4.2127
-120.2|42.0|46|731899.1|4653569.4|4.2261
-120.2|42.0|47|731899.1|4653569.4|4.2399
-120.2|42.0|48|731899.1|4653569.4|4.2558
-120.2|42.0|49|731899.1|4653569.4|4.2744
-120.2|42.0|50|731899.1|4653569.4|4.2957
-120.2|42.0|51|731899.1|4653569.4|4.3164
-120.2|42.0|52|731899.1|4653569.4|4.3339
-120.2|42.0|53|731899.1|4653569.4|4.3446
-120.2|42.0|54|731899.1|4653569.4|4.349
-120.2|42.0|55|731899.1|4653569.4|4.3464
-120.2|42.0|56|731899.1|4653569.4|4.3358
-120.2|42.0|57|731899.1|4653569.4|4.3176
-120.2|42.0|58|731899.1|4653569.4|4.2952
